Image Path,Recognized Text
/content/drive/MyDrive/data/L02_V019_Reduce/17860.jpg," [[1153.0, 77.0], 'AHD', [1048.0, 93.0], '18:42:03', [135.0, 655.0], 'Sputnik: Kinh te Viet Nam phan anh kha nang on dinh, phat trien khikhung hoang']"
/content/drive/MyDrive/data/L02_V019_Reduce/17820.jpg," [[1155.0, 77.0], 'HD', [1049.0, 94.0], '18:42:02', [4.0, 656.0], 'et0nam1992', [345.0, 659.0], 'Sputnik: Kinh te Viet Nam phan anh kha nang on dinh, phat trien khi khung h']"
/content/drive/MyDrive/data/L02_V019_Reduce/1785.jpg," [[1051.0, 94.0], '18:31:20', [13.0, 656.0], 'Cong nhan khong co tich loy khi mat viec de sa vao tin dung den', [967.0, 656.0], 'Khach den san bay Tan S']"
/content/drive/MyDrive/data/L02_V019_Reduce/17791.jpg," [[1048.0, 94.0], '18:42:01', [4.0, 657.0], 'lang manhke tu nam 1992', [495.0, 657.0], 'Sputnik: Kinh te Viet Nam phan anh kha nang on dinh, phat trier']"
/content/drive/MyDrive/data/L02_V019_Reduce/17770.jpg," [[1047.0, 90.0], '18:42:00', [0.0, 655.0], 'an Quoc tang manh ketu nam 992', [607.0, 658.0], 'Sputnik: Kinh te Viet Nam phan anh kha nang on dinh']"
/content/drive/MyDrive/data/L02_V019_Reduce/1881.jpg," [[1049.0, 94.0], '18:3124', [4.0, 655.0], 'c de sa vao tin dung den', [465.0, 658.0], 'Khach den san bay Tan Son Nhat dip Tet du bao tang ky luc']"
/content/drive/MyDrive/data/L02_V019_Reduce/18776.jpg," [[1047.0, 90.0], '18:4510', [12.0, 654.0], 'Khanh thanh tuong dai anh hung dan toc NTrang Long', [844.0, 656.0], 'Dong Nair Cuu be gai 5 tuoi rai xu']"
/content/drive/MyDrive/data/L02_V019_Reduce/19002.jpg," [[1047.0, 90.0], '18:4519', [16.0, 660.0], 'roi xuongho coc epbe tong sau15m', [641.0, 658.0], 'Da Nang:Pha duong day san xuat,tang tru luru har']"
/content/drive/MyDrive/data/L02_V019_Reduce/18550.jpg," [[1047.0, 93.0], '18:45:01']"
/content/drive/MyDrive/data/L02_V019_Reduce/18487.jpg," [[1155.0, 74.0], 'HD', [1051.0, 94.0], '18:43:16', [82.0, 106.0], 'TIEPTHEO', [449.0, 569.0], 'DAP TAT VU CHAY NHA O QUAN BINH THANH']"
/content/drive/MyDrive/data/L02_V019_Reduce/18494.jpg," [[1049.0, 94.0], '18:4316', [83.0, 106.0], 'TIEPTHEO', [452.0, 573.0], 'DAP TAT VU CHAY NHA O QUAN BINH THANH']"
/content/drive/MyDrive/data/L02_V019_Reduce/18518.jpg," [[1047.0, 94.0], '18943:17']"
/content/drive/MyDrive/data/L02_V019_Reduce/18543.jpg," [[1048.0, 95.0], '18:43:18', [718.0, 338.0], 'giay']"
/content/drive/MyDrive/data/L02_V019_Reduce/18469.jpg," [[1051.0, 94.0], '18:43:15', [82.0, 106.0], 'TIEPTHEO', [452.0, 570.0], 'DAP TAT VU CHAY NHA O QUAN BINH THANH']"
/content/drive/MyDrive/data/L02_V019_Reduce/18452.jpg," [[1051.0, 94.0], '18:43:14', [82.0, 107.0], 'TIEPTHEO', [452.0, 570.0], 'DAP TAT VU CHAY NHA O QUAN BINH THANH']"
/content/drive/MyDrive/data/L02_V019_Reduce/1843.jpg," [[1048.0, 93.0], '18:31:23', [4.0, 655.0], 'h luy khi mat viec de sa vao tin dung den', [665.0, 659.0], 'Khach den san bay Tan Son Nhat dip Tet du bao t']"
/content/drive/MyDrive/data/L02_V019_Reduce/18415.jpg," [[1048.0, 95.0], '18:4313', [83.0, 109.0], 'TIEPTHEO', [452.0, 570.0], 'DAP TAT VU CHAY NHA O QUAN BINH THANH']"
/content/drive/MyDrive/data/L02_V019_Reduce/18445.jpg," [[1048.0, 95.0], '18:43814', [82.0, 106.0], 'TIEPTHEO', [451.0, 570.0], 'DAP TAT VU CHAY NHA O QUAN BINH THANH']"
/content/drive/MyDrive/data/L02_V019_Reduce/18386.jpg," [[1048.0, 93.0], '18%4312', [82.0, 107.0], 'TIEPTHEO', [275.0, 574.0], '1a', [452.0, 573.0], 'DAP TAT VU CHAY NHA O QUAN BINH THANH']"
/content/drive/MyDrive/data/L02_V019_Reduce/18379.jpg," [[1047.0, 93.0], '18:4311', [82.0, 106.0], 'TIEPTHEO', [449.0, 569.0], 'DAP TAT VU CHAY NHA O QUAN BINH THANH']"
/content/drive/MyDrive/data/L02_V019_Reduce/18359.jpg," [[1047.0, 91.0], '18:4311', [82.0, 106.0], 'TIEPTHEO', [275.0, 574.0], '1a', [448.0, 572.0], 'DAP TAT VU CHAY NHA O QUAN BINH THANH']"
/content/drive/MyDrive/data/L02_V019_Reduce/1836.jpg," [[1048.0, 90.0], '18:31:23', [9.0, 658.0], 'tich loykhi mat viec de savao tin dungden', [701.0, 659.0], 'Khach den san bay Tan Son Nhat dip Tet du bo']"
/content/drive/MyDrive/data/L02_V019_Reduce/18340.jpg," [[1047.0, 91.0], '18:43:10', [83.0, 106.0], 'TIEPTHEO', [275.0, 574.0], '1a', [451.0, 572.0], 'DAP TAT VU CHAY NHA O QUAN BINH THANH']"
/content/drive/MyDrive/data/L02_V019_Reduce/18333.jpg," [[1048.0, 94.0], '18:4310', [83.0, 106.0], 'TIEPTHEO', [451.0, 569.0], 'DAP TAT VU CHAY NHA O QUAN BINH THANH']"
/content/drive/MyDrive/data/L02_V019_Reduce/18317.jpg," [[1048.0, 95.0], '18:4309', [451.0, 569.0], 'DAP TAT VU CHAY NHA O QUAN BINH THANH']"
/content/drive/MyDrive/data/L02_V019_Reduce/18294.jpg," [[1047.0, 93.0], '18:43808', [82.0, 106.0], 'TIEPTHEO', [660.0, 574.0], 'VU ANLIEN QUAN', [460.0, 605.0], '9 TRUNG TAM DANG KIEM PHUONG TIEN COGIO!']"
/content/drive/MyDrive/data/L02_V019_Reduce/18276.jpg," [[1047.0, 93.0], '18:43807', [82.0, 106.0], 'TIEPTHEO', [660.0, 574.0], 'VU ANLIEN QUAN', [461.0, 605.0], '9 TRUNG TAM DANG KIEM PHUONG TIEN CO GIOI']"
/content/drive/MyDrive/data/L02_V019_Reduce/18301.jpg," [[1049.0, 95.0], '18:43:08']"
/content/drive/MyDrive/data/L02_V019_Reduce/19337.jpg," [[1063.0, 59.0], 'HTV', [1160.0, 78.0], 'HP', [1051.0, 94.0], '18:45:33', [7.0, 655.0], 'Di tich Co do Hue mo dich vu ve dien to va trai nghiem thuc te ao', [963.0, 656.0], 'Khai mac Lien hoan Am n']"
/content/drive/MyDrive/data/L02_V019_Reduce/19330.jpg," [[51.0, 70.0], 'LITE3', [1044.0, 95.0], '1845832', [1085.0, 155.0], 'ED', [1084.0, 236.0], 'ED', [1087.0, 327.0], '#D', [1092.0, 418.0], 'ED', [451.0, 434.0], 'F1', [547.0, 431.0], 'F2', [655.0, 431.0], 'F3', [758.0, 429.0], 'F4', [47.0, 658.0], 'Di tich Co do Hue mo dich vu ve dien tu va trai nghiem thuc te ao', [1000.0, 656.0], 'Khai mac Lien hoan A']"
/content/drive/MyDrive/data/L02_V019_Reduce/19296.jpg," [[49.0, 78.0], 'LITE3', [1051.0, 95.0], '18:45:31', [1080.0, 158.0], 'ED', [1101.0, 209.0], '-', [1079.0, 224.0], 'D', [1080.0, 333.0], '#D', [1089.0, 421.0], 'D', [444.0, 439.0], 'F1', [543.0, 438.0], 'F2', [649.0, 433.0], 'F3', [755.0, 435.0], 'F4', [0.0, 657.0], 'n gia', [224.0, 658.0], 'Di lich Co do Hue mo dich vu ve dien tu va trai nghiem thuc te ao', [1076.0, 659.0], '60', [1178.0, 653.0], 'Khai ma']"
/content/drive/MyDrive/data/L02_V019_Reduce/19313.jpg," [[48.0, 68.0], 'LITE3', [1159.0, 75.0], 'HD', [1044.0, 95.0], '18:45:32', [1081.0, 151.0], 'ED', [1081.0, 228.0], 'ED', [1083.0, 322.0], '#D', [543.0, 429.0], 'F2', [648.0, 428.0], 'F3', [1091.0, 420.0], 'D', [444.0, 433.0], 'F1', [753.0, 430.0], 'F4', [32.0, 659.0], '10', [135.0, 658.0], 'Di tich Co do Hue ma dich vu ve dien to va trai nghiem thuc te ao', [984.0, 656.0], '10', [1088.0, 655.0], 'Khai macLien']"
/content/drive/MyDrive/data/L02_V019_Reduce/19272.jpg," [[1063.0, 55.0], 'HTU7HD', [1049.0, 93.0], '18:4530', [553.0, 381.0], 'S0S050-07', [3.0, 656.0], ' dong tien gia', [349.0, 656.0], 'Di tich Co do Hue mo dich vu ve dien tu va trai nghiem thuc te ao']"
/content/drive/MyDrive/data/L02_V019_Reduce/1926.jpg," [[1048.0, 93.0], '18:3126', [0.0, 658.0], 'g den', [231.0, 658.0], 'Khach den san bay Tan Son Nhat dip Tet du bao tang ky luc', [1120.0, 658.0], 'Nhieunguoi']"
/content/drive/MyDrive/data/L02_V019_Reduce/19289.jpg," [[1049.0, 93.0], '18:45:31', [1060.0, 162.0], 'GORY', [588.0, 363.0], '0FS0S007', [7.0, 658.0], 'tien gia', [153.0, 659.0], '60', [261.0, 658.0], 'Di tich Co doHue modich vu ve dien tuva trai nghiem thuc te ao', [1213.0, 655.0], 'Khai']"
/content/drive/MyDrive/data/L02_V019_Reduce/19248.jpg," [[92.0, 42.0], 'JG', [191.0, 40.0], 'TEPTHEOTRENE', [193.0, 71.0], 'NGACNHIENCHUA', [1164.0, 79.0], 'HP', [1048.0, 93.0], '18:45:29', [63.0, 372.0], 'COR', [3.0, 656.0], 'i hon l,3 lydong tien gia', [476.0, 658.0], 'Di tich Co do Huemo dich vu ve dien tu va trai nghiem thuc te ao']"
/content/drive/MyDrive/data/L02_V019_Reduce/19231.jpg," [[91.0, 41.0], 'NG', [189.0, 40.0], 'TIEPTHEOTRENEV7', [87.0, 72.0], 'SOAHP', [191.0, 70.0], 'NGACNHIENCHUA', [1160.0, 78.0], 'HP', [1049.0, 94.0], '18:45:28', [212.0, 107.0], 'KDT121', [432.0, 122.0], 'KD71/22', [526.0, 135.0], '-', [620.0, 129.0], 'KDI', [761.0, 129.0], 'KD72/202', [877.0, 195.0], '-', [701.0, 425.0], '2202/OV', [778.0, 510.0], '7V', [5.0, 659.0], 'uhanh hon 1,3 ty dong tien gia', [463.0, 659.0], '60', [563.0, 656.0], 'Di tich Co do Hue mo dich vu ve dien tu va trainghiem thu']"
/content/drive/MyDrive/data/L02_V019_Reduce/19255.jpg," [[79.0, 39.0], 'NGACO', [187.0, 40.0], 'TEP THEO TRENHTU', [1092.0, 59.0], 'TUHD', [188.0, 69.0], 'NGACNHIEN CHUA', [87.0, 85.0], 'CHUAS', [1041.0, 93.0], '18:45:29', [841.0, 215.0], '500', [930.0, 216.0], 'Mn', [3.0, 659.0], 'n1,3 ly dong tien gia', [335.0, 660.0], '60', [439.0, 658.0], 'Di tich Co do Hue mo dich vu ve dien to va trai nghiem thuc te ao']"
/content/drive/MyDrive/data/L02_V019_Reduce/19214.jpg," [[189.0, 40.0], 'TIEP THEO TRENNV', [192.0, 71.0], 'NGACNHIENCHUA', [1157.0, 77.0], 'HP', [1049.0, 93.0], '18:45:28', [62.0, 132.0], 'KDT12RC', [295.0, 138.0], 'KD71/24', [385.0, 136.0], '-15', [592.0, 397.0], '10/2022', [3.0, 656.0], 'ng tro luu hanh hon 1,3 ty dong tien gia', [652.0, 658.0], 'Di tich Co doHue mo dich vu ve dien tu va tra ngh']"
/content/drive/MyDrive/data/L02_V019_Reduce/1919.jpg," [[1141.0, 75.0], 'He', [1049.0, 93.0], '18:31:26', [0.0, 657.0], 'ung den', [265.0, 658.0], 'Khach den san bay Tan SonNhat dip Tet du bao tang ky luc', [1056.0, 659.0], '60', [1157.0, 653.0], 'Nhieu ng']"
/content/drive/MyDrive/data/L02_V019_Reduce/19166.jpg," [[189.0, 42.0], 'TIEPTHEO TREN', [189.0, 69.0], 'NGAC NHIEN CHUA', [1048.0, 94.0], '18:45:26', [344.0, 585.0], 'CONG AN TP.HCM THONG TIN KET QUA DIEU TRA VU AN', [344.0, 615.0], 'LIEN QUAN TRUNG TAM DANG KIEM PHUONG TIEN CO GIOI', [3.0, 659.0], 'ong day san xuat, tang tru, luu hanh hon 1,3 ty dong tien gia', [800.0, 659.0], '160', [903.0, 656.0], 'Di tich Co do Hue ma dich vu']"
/content/drive/MyDrive/data/L02_V019_Reduce/19173.jpg," [[188.0, 42.0], 'TIEPTHEOTREN', [191.0, 70.0], 'NGACNHIENCHUA', [1047.0, 94.0], '18:4526', [726.0, 106.0], 'PHIEUTHEODOHOSO', [544.0, 345.0], 'M', [1017.0, 352.0], '2023', [347.0, 588.0], 'CONG AN TP.HCM THONG TIN KETQUA DIEUTRA VU AN', [237.0, 617.0], '18', [344.0, 615.0], 'LIEN QUAN TRUNG TAM DANG KIEM PHUONG TIEN CO GIOI', [15.0, 659.0], 'day san xuat tang tru, luu hanh hon 1,3 ly dong fien gia', [763.0, 659.0], '60', [865.0, 656.0], 'Ditich Co do Huemo dich vu ve']"
/content/drive/MyDrive/data/L02_V019_Reduce/19207.jpg," [[84.0, 41.0], 'NGRC', [188.0, 42.0], 'TIEPTHEOTREN NV', [191.0, 70.0], 'NGACNHIEN CHUA', [1045.0, 93.0], '18:45:28', [746.0, 128.0], 'PHEUTHEODOIHOSO', [627.0, 362.0], 'ARFT', [913.0, 447.0], 'OM', [924.0, 466.0], '(cra', [448.0, 611.0], 'W', [12.0, 659.0], 'lang tru luuhanh hon 1,3 ly dong tien gia', [587.0, 659.0], '6', [691.0, 660.0], 'Di tichCo doHuema dich vuve dien tova trai']"
/content/drive/MyDrive/data/L02_V019_Reduce/19190.jpg," [[81.0, 39.0], 'NGAC', [187.0, 41.0], 'TIEP THEO TREN', [191.0, 70.0], 'NGACNHIENCHUA', [1047.0, 95.0], '18:45:27', [707.0, 388.0], 'R', [3.0, 659.0], 'n xuattang tru luu hanh hon 13 ly dong tien gia', [780.0, 656.0], 'Di tich Co do Hue mo dich vu ve dien to']"
/content/drive/MyDrive/data/L02_V019_Reduce/19132.jpg," [[78.0, 39.0], 'iNGAC', [191.0, 42.0], 'TEPTHEO TREN HV', [191.0, 69.0], 'NGAC NHIENCHUA', [1049.0, 94.0], '18:4595', [344.0, 585.0], 'CONG AN TP.HCM THONG TIN KET QUA DIEU TRA VU AN', [344.0, 615.0], 'LIEN QUAN TRUNG TAM DANG KIEM PHUONG TIEN CO GIOI', [5.0, 654.0], 'NangPha duong day san xuat, tang tru luru hanh hon 1,3 ty dong tien gia', [1080.0, 656.0], 'Dilich Co do H']"
/content/drive/MyDrive/data/L02_V019_Reduce/19149.jpg," [[189.0, 42.0], 'TIEPTHEOTREN HV', [188.0, 68.0], 'NGACNHIEN CHUA', [1066.0, 97.0], '84525', [344.0, 588.0], 'CONG AN TP.HCM THONG TIN KETQUA DIEU TRAVU AN', [344.0, 615.0], 'LIEN QUAN TRUNG TAM DANG KIEM PHUONG TIEN CO GIOI', [3.0, 654.0], 'Pha duong day san xual, tang fru, luu hanh hon l,3 ty dongtien gia', [991.0, 656.0], 'Di tich Co do Hue mo d']"
/content/drive/MyDrive/data/L02_V019_Reduce/19108.jpg," [[91.0, 42.0], 'NG', [191.0, 42.0], 'TIEP THEO TREN HS', [191.0, 69.0], 'NGACNHIENCHUA', [1148.0, 71.0], 'AHD', [1049.0, 94.0], '18:45:24', [358.0, 520.0], '0971873258', [0.0, 530.0], 'HEMHANG KCHO', [27.0, 557.0], '0871973', [343.0, 584.0], 'CONG AN TP.HCM THONG TIN KET QUA DIEU TRA VU AN', [344.0, 615.0], 'LIEN QUAN TRUNG TAM DANG KIEM PHUONG TIEN COGIOI', [85.0, 655.0], 'Da NangPha duong day sanxuat, tang tru, luru hanh hon 13 ly dong tien gia', [1204.0, 656.0], 'Di tich']"
/content/drive/MyDrive/data/L02_V019_Reduce/19125.jpg," [[192.0, 42.0], 'TIEPTHEOTREN', [191.0, 69.0], 'NGACNHIENCHUA', [1161.0, 78.0], 'HD', [1049.0, 94.0], '18:45:24', [347.0, 547.0], '0971973260', [344.0, 584.0], 'CONG AN TP.HCM THONG TIN KET QUA DIEU TRA VU AN', [343.0, 615.0], 'LIEN QUAN TRUNG TAM DANG KIEM PHUONG TIEN COGIOI', [1.0, 654.0], 'Da NangPha duong day san xuat, tang tro,luu hanh hon 13 ty dong tien gia', [1117.0, 656.0], 'Di tich Co do']"
/content/drive/MyDrive/data/L02_V019_Reduce/19091.jpg," [[86.0, 39.0], 'NGAC', [189.0, 40.0], 'TIEPTHEOTRENE', [191.0, 69.0], 'NGACNHIENCHUA', [132.0, 81.0], 'A', [1048.0, 91.0], '18:45:23', [287.0, 514.0], 'BAOMEAS', [342.0, 534.0], '0971073268', [0.0, 546.0], 'RANGAN', [345.0, 588.0], 'CONG AN TP.HCM THONG TIN KETQUA DIEU TRAVUAN', [347.0, 618.0], 'LIENQUAN TRUNGTAM DANG KIEM PHUCNG TIENCO GIOI', [71.0, 659.0], '60', [173.0, 656.0], 'DaNang:Pha duong day san xuat, tang tru luu hanh hon 13 ty dong tien gia', [1.0, 667.0], 'n']"
/content/drive/MyDrive/data/L02_V019_Reduce/19084.jpg," [[191.0, 42.0], 'TIEPTHEOTREN ESV', [191.0, 69.0], 'NGACNHIENCHUA', [1159.0, 75.0], 'H', [1049.0, 91.0], '18:45:23', [344.0, 585.0], 'CONG AN TP.HCM THONG TIN KET QUA DIEU TRA VU AN', [343.0, 615.0], 'LIEN QUAN TRUNG TAM DANG KIEM PHUCNG TIEN COGIOI', [0.0, 652.0], '15m', [208.0, 654.0], 'Da NangPha duong day san xuat tang tru,luu hanh hon 1,3 ty dong tien gia', [1227.0, 659.0], '60']"
/content/drive/MyDrive/data/L02_V019_Reduce/19050.jpg," [[189.0, 40.0], 'TIEP THEO TREN NU', [192.0, 71.0], 'NGACNHIENCHUA', [1155.0, 72.0], 'H', [1049.0, 90.0], '18:45:21', [3.0, 658.0], 'obe tong sau 15m', [388.0, 654.0], 'Da Nang:Pha duong day san xuat, tang tro luu hanh han 1,3 ty dong til']"
/content/drive/MyDrive/data/L02_V019_Reduce/19043.jpg," [[91.0, 44.0], 'NG', [184.0, 68.0], 'NGAC  CHIUA', [1047.0, 93.0], '18:45:21', [386.0, 231.0], 'TRUNGTAMDANG KIEMXECOGIOI62030', [3.0, 659.0], 'cepbe tong sau15m', [328.0, 660.0], '6', [427.0, 658.0], 'Da NangPha duong day san xuat lang tro luu hanh hon 13 ly don']"
/content/drive/MyDrive/data/L02_V019_Reduce/19067.jpg," [[189.0, 40.0], 'TIEP THEO TRENUU', [192.0, 71.0], 'NGACNHIENCHUA', [1049.0, 90.0], '18:45:22', [344.0, 585.0], 'CONG AN TP.HCM THONG TIN KET QUA DIEU TRA VU AN', [343.0, 615.0], 'LIEN QUAN TRUNG TAM DANG KIEM PHUONG TIEN COGIOI', [0.0, 658.0], 'ng sau 15m', [299.0, 654.0], 'Da NangPha duong day san xuat tang tru luu hanh hon 1,3 ty dong tien gia']"
/content/drive/MyDrive/data/L02_V019_Reduce/19009.jpg," [[1047.0, 93.0], '18:4520', [435.0, 240.0], 'TRUNGTAMDANG KIEM XECOGIOI62-031', [4.0, 658.0], 'i xuong ho coc epbe tong sau15m', [604.0, 658.0], 'Da Nang Pha duong day san xuaf tang tru luu hanh']"
/content/drive/MyDrive/data/L02_V019_Reduce/19026.jpg," [[1047.0, 93.0], '18:4520', [413.0, 236.0], 'TRUNGTAM DANG KIEMXE GOGIOIGZ-030', [7.0, 658.0], 'ho coc epbe tong sau 15m', [515.0, 658.0], 'Da Nang Pha duong day san xuat tang tru, luru hanh hon ']"
/content/drive/MyDrive/data/L02_V019_Reduce/19685.jpg," [[542.0, 25.0], 'CSCO', [1047.0, 93.0], '18:4547', [36.0, 658.0], 'Hang tram san pham nong san gioi thieu tai Mekong Startup 2022', [1007.0, 655.0], 'Hai Phong durng thu tie']"
/content/drive/MyDrive/data/L02_V019_Reduce/19627.jpg," [[1048.0, 94.0], '18:4544', [319.0, 627.0], 'OANNOKT', [0.0, 654.0], 'i Quang Nam', [235.0, 659.0], '10', [337.0, 657.0], 'Hang tram san pham nong san gioi thieu tai Mekong Startup 2022', [1216.0, 662.0], '6']"
/content/drive/MyDrive/data/L02_V019_Reduce/19605.jpg," [[1048.0, 95.0], '18:4543', [319.0, 630.0], 'HOANGGGAT', [3.0, 655.0], 'N-2022tai QuangNam', [452.0, 655.0], 'Hang tram san pham nong san gioi thieu tdi Mekong Startup 2022']"
/content/drive/MyDrive/data/L02_V019_Reduce/19576.jpg," [[1045.0, 93.0], '18:45:42', [1069.0, 225.0], '397', [368.0, 282.0], '2901/11342753', [13.0, 301.0], 'Tuot KD', [749.0, 378.0], '2702378', [368.0, 409.0], '28491120', [24.0, 421.0], 'P.Taot', [1061.0, 520.0], '3007', [358.0, 538.0], '2.978', [586.0, 543.0], '18303244', [9.0, 656.0], 'nhac ASEAN-2022 tai Quang Nam', [504.0, 659.0], '160', [607.0, 658.0], 'Hang tram san pham nong san gioi thieu tai Mekong St']"
/content/drive/MyDrive/data/L02_V019_Reduce/19583.jpg," [[1048.0, 95.0], '18:4543', [4.0, 658.0], 'ac ASEAN-2022 taiQuangNam', [568.0, 656.0], 'Hang tram san pham nong san gioi thieu tai Mekong Start']"
/content/drive/MyDrive/data/L02_V019_Reduce/19535.jpg," [[1047.0, 93.0], '18:45:41', [3.0, 658.0], 'nac Lien hoan Am nhac ASEAN-2022 tai Quang Nam', [819.0, 658.0], 'Hang tram san pham nong san gioi th']"
/content/drive/MyDrive/data/L02_V019_Reduce/19542.jpg," [[1159.0, 78.0], 'He', [1045.0, 93.0], '18:4541', [960.0, 107.0], '2', [83.0, 265.0], '2022', [644.0, 281.0], '29011134275', [189.0, 309.0], 'Soluot KD', [1119.0, 378.0], '270', [650.0, 410.0], '2849/1120', [176.0, 431.0], ""So'PT aat"", [637.0, 543.0], '2.978', [860.0, 534.0], '1830324', [4.0, 656.0], 'Lien hoan Am nhac ASEAN2022 tai Quang Nam', [785.0, 658.0], 'Hang tram san pham nong san gioi thieu']"
/content/drive/MyDrive/data/L02_V019_Reduce/19559.jpg," [[1151.0, 80.0], 'He', [1042.0, 93.0], '18:4542', [759.0, 251.0], '11342753', [549.0, 277.0], '2901', [82.0, 302.0], ""So'luot KD"", [756.0, 296.0], '-', [1010.0, 373.0], '2702', [538.0, 397.0], '28491120', [72.0, 425.0], ""So' P.T aat"", [764.0, 532.0], '1830', [949.0, 523.0], '3244', [532.0, 539.0], '2.978', [5.0, 658.0], 'an Am nhac ASEAN-2022 tai Quang Nam', [695.0, 658.0], 'Hang tram san pham nong san gioi thieu tdi Me']"
/content/drive/MyDrive/data/L02_V019_Reduce/19501.jpg," [[1047.0, 93.0], '18:45:39', [107.0, 655.0], 'Khai macLienhoan Am nhac ASEAN-2022 tai Quang Nam', [998.0, 656.0], 'Hang tram san pham n']"
/content/drive/MyDrive/data/L02_V019_Reduce/19494.jpg," [[1051.0, 94.0], '18:45:39', [40.0, 658.0], '10', [144.0, 655.0], 'Khai mac Lien hoan Am nhac ASEAN-2022 tai Quang Nam', [1032.0, 657.0], 'Hang tram san phar']"
/content/drive/MyDrive/data/L02_V019_Reduce/19518.jpg," [[1046.0, 94.0], '18:4540', [20.0, 658.0], 'Khai mac Lien hoan Am nhac ASEAN-2022 tai Quang Nam', [907.0, 656.0], 'Hang tramsan pham nong sar']"
/content/drive/MyDrive/data/L02_V019_Reduce/19477.jpg," [[1049.0, 94.0], '18:45:38', [4.0, 651.0], 'tedo', [233.0, 655.0], 'Khai mac Lien hoan Am nhac ASEAN-2022 tai Quang Nam', [1021.0, 659.0], '6', [1123.0, 658.0], 'Hang tram so']"
/content/drive/MyDrive/data/L02_V019_Reduce/19436.jpg," [[1049.0, 94.0], '18:45:37', [1.0, 655.0], 'a trai nghiem thuc te ao', [448.0, 656.0], 'Khai mac Lien hoan Am nhac ASEAN-2022 tai Quang Nam']"
/content/drive/MyDrive/data/L02_V019_Reduce/19460.jpg," [[1051.0, 94.0], '18:45:38', [0.0, 655.0], 'em thuc te ao', [219.0, 658.0], '10', [321.0, 655.0], 'Khai mac Lien hoan Am nhac ASEAN-2022 tai Quang Nam', [1109.0, 659.0], '160', [1210.0, 651.0], 'Hang']"
/content/drive/MyDrive/data/L02_V019_Reduce/19453.jpg," [[1049.0, 94.0], '18:45:37', [3.0, 657.0], 'ghiem thuc te ao', [359.0, 656.0], 'Khai mac Lien hoan Am nhac ASEAN2022 tai Quang Nam', [1248.0, 658.0], 'Ho']"
/content/drive/MyDrive/data/L02_V019_Reduce/19412.jpg," [[1148.0, 75.0], 'AHD', [1051.0, 94.0], '18:45:36', [396.0, 173.0], 'yelnTrnosHanhPhu', [320.0, 229.0], 'CHE', [237.0, 272.0], 'THONG BAO XE KHONGDAT (LAnthU.dn..)', [780.0, 284.0], 'DKY', [162.0, 319.0], ""Sau' erdinphong ten manhn soD"", [720.0, 319.0], '(480) ', [168.0, 344.0], 'iyn xin ig baoca phngneaduw bicei.pnaiwha nhungnya say', [890.0, 348.0], 'MM', [501.0, 359.0], 'thang', [284.0, 371.0], 'Hangmyekhongdat', [268.0, 403.0], 'Cheycas', [533.0, 407.0], 'Hllurt', [465.0, 419.0], 'LOt', [271.0, 451.0], 'Lhey', [599.0, 454.0], 'RU', [3.0, 658.0], 'e dien tova trai nghiem thuc te ao', [467.0, 656.0], '60', [571.0, 654.0], 'Khai mac Lien hoan Am nhac ASEAN-2022 tai Quang Na']"
/content/drive/MyDrive/data/L02_V019_Reduce/19419.jpg," [[1071.0, 68.0], 'MAA', [1051.0, 94.0], '18:45:36', [4.0, 658.0], 'en tu va frai nghiem thuc te ao', [536.0, 655.0], 'Khai mac Lien hoan Am nhac ASEAN-2022 tai Quang Nam']"
/content/drive/MyDrive/data/L02_V019_Reduce/19395.jpg," [[1155.0, 77.0], 'HP', [1048.0, 93.0], '18:45:35', [334.0, 157.0], 'LONAHONXATOEOHIONGHIAVIEANAM', [404.0, 170.0], 'noctapobrbeHanhPho', [243.0, 270.0], 'THONG BAO XE KHONGDI (LAn thA)', [791.0, 280.0], 'DRY', [743.0, 315.0], '480', [542.0, 327.0], 'Yeucns chra', [175.0, 345.0], 'Dln oisotbApbao cho phuong nenduoc he cal phal ma shuaaynung mus so day', [785.0, 353.0], '(R20)', [295.0, 370.0], 'Hungme KhoogAst', [276.0, 401.0], 'Chreycao', [935.0, 393.0], 'D', [193.0, 410.0], '41', [547.0, 405.0], 'Phup', [280.0, 445.0], 'Chrey', [203.0, 459.0], '27', [5.0, 658.0], 'chrvu vedien to va trainghiem thuc le ao', [663.0, 656.0], 'Khai mac Lien hoan Am nhac ASEAN-2022 tdi Qu']"
/content/drive/MyDrive/data/L02_V019_Reduce/19354.jpg," [[1064.0, 64.0], 'HTV', [1159.0, 75.0], 'HD', [1049.0, 94.0], '18:45:33', [4.0, 655.0], 'Co do Hue mo dich vu ve dien tova trai nghiem thuc te ao', [879.0, 659.0], 'Khai mac Lienhoan Am nhacAS']"
/content/drive/MyDrive/data/L02_V019_Reduce/19371.jpg," [[1061.0, 64.0], 'HTV', [1157.0, 78.0], 'HD', [1049.0, 94.0], '18:45:34', [4.0, 658.0], 'Hue mo dich vuve dien tor va trai nghiem thuc te ao', [788.0, 656.0], 'Khdi mac Lien hoan Am nhac ASEAN-20']"
